bcs13,_3pmCxMYFEeqdHOHRm9-7DA,LED_EMH,Component_1;p:led_em_heating_on_1;out_c:LED_EMH --led_em_heating_on--|> bcs_1;p:heating_off_1;in_c:EMH --heating_off--|> LED_EMH_1;p:led_em_heating_off_1;out_c:LED_EMH --led_em_heating_off--|> bcs_1;p:heating_on_1;in_c:EMH --heating_on--|> LED_EMH_1
bcs13,_3nlQlcYFEeqdHOHRm9-7DA,LED_CLS,Component_1;p:cls_unlock_1;in_c:CLS --cls_unlock--|> LED_CLS_1;p:led_cls_off_1;out_c:LED_CLS --led_cls_off--|> bcs_1;p:cls_lock_1;in_c:CLS --cls_lock--|> LED_CLS_1;p:led_cls_on_1;out_c:LED_CLS --led_cls_on--|> bcs_1
bcs13,_3oa-GsYFEeqdHOHRm9-7DA,RCK_Ctrl,Component_1;p:rck_but_lock_1;in_c:bcs --rck_but_lock--|> RCK_Ctrl_1;p:rck_lock_1;out_c:RCK_Ctrl --rck_lock--|> CLS_1;p:rck_but_unlock_1;in_c:bcs --rck_but_unlock--|> RCK_Ctrl_1;p:rck_unlock_1;out_c:RCK_Ctrl --rck_unlock--|> CLS_1;p:time_rck_sf_elapsed_1;in_c:bcs --time_rck_sf_elapsed--|> RCK_Ctrl_1;p:door_open_1;in_c:bcs --door_open--|> RCK_Ctrl_1
bcs13,_bfRKld-9Eem20eoEvevN_A,c:bcs --pw_but_mv_dn--|> HMI,Connector_1;INPUT_1;src_p:pw_but_mv_dn_1;tgt_p:pw_but_mv_dn_1
bcs13,_bfRKlt-9Eem20eoEvevN_A,c:bcs --pw_but_mv_up--|> HMI,Connector_1;INPUT_1;src_p:pw_but_mv_up_1;tgt_p:pw_but_mv_up_1
bcs13,_bfRKl9-9Eem20eoEvevN_A,c:bcs --em_but_mv_left--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_left_1;tgt_p:em_but_mv_left_1
bcs13,_bfRKmN-9Eem20eoEvevN_A,c:bcs --em_but_mv_right--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_right_1;tgt_p:em_but_mv_right_1
bcs13,_bfRKmd-9Eem20eoEvevN_A,c:bcs --em_but_mv_up--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_up_1;tgt_p:em_but_mv_up_1
bcs13,_bfRKmt-9Eem20eoEvevN_A,c:bcs --em_but_mv_dn--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_dn_1;tgt_p:em_but_mv_dn_1
bcs13,_bfRKm9-9Eem20eoEvevN_A,c:HMI --pw_but_up--|> ManPW,Connector_1;INTERNAL_1;src_p:pw_but_up_1;tgt_p:pw_but_up_1
bcs13,_bfRKnN-9Eem20eoEvevN_A,c:HMI --pw_but_dn--|> ManPW,Connector_1;INTERNAL_1;src_p:pw_but_dn_1;tgt_p:pw_but_dn_1
bcs13,_bfRKnd-9Eem20eoEvevN_A,c:HMI --pw_but_dn--|> FP,Connector_1;INTERNAL_1;src_p:pw_but_dn_1;tgt_p:pw_but_dn_1
bcs13,_bfRKot-9Eem20eoEvevN_A,c:bcs --pw_pos_up--|> ManPW,Connector_1;INPUT_1;src_p:pw_pos_up_1;tgt_p:pw_pos_up_1
bcs13,_bfRKo9-9Eem20eoEvevN_A,c:bcs --pw_pos_dn--|> ManPW,Connector_1;INPUT_1;src_p:pw_pos_dn_1;tgt_p:pw_pos_dn_1
bcs13,_bfRKpN-9Eem20eoEvevN_A,c:bcs --finger_detected--|> FP,Connector_1;INPUT_1;src_p:finger_detected_1;tgt_p:finger_detected_1
bcs13,_bfRKpd-9Eem20eoEvevN_A,c:FP --fp_on--|> ManPW,Connector_1;INTERNAL_1;src_p:fp_on_1;tgt_p:fp_on_1
bcs13,_bfRKpt-9Eem20eoEvevN_A,c:FP --fp_off--|> ManPW,Connector_1;INTERNAL_1;src_p:fp_off_1;tgt_p:fp_off_1
bcs13,_bfRKq9-9Eem20eoEvevN_A,c:ManPW --pw_mv_dn--|> bcs,Connector_1;OUTPUT_1;src_p:pw_mv_dn_1;tgt_p:pw_mv_dn_1
bcs13,_bfRKrN-9Eem20eoEvevN_A,c:ManPW --pw_mv_up--|> bcs,Connector_1;OUTPUT_1;src_p:pw_mv_up_1;tgt_p:pw_mv_up_1
bcs13,_3oWsq8YFEeqdHOHRm9-7DA,c:bcs --key_pos_lock--|> CLS,Connector_1;INPUT_1;src_p:key_pos_lock_1;tgt_p:key_pos_lock_1
bcs13,_3oWssMYFEeqdHOHRm9-7DA,c:CLS --cls_unlock--|> ManPW,Connector_1;INTERNAL_1;src_p:cls_unlock_1;tgt_p:cls_unlock_1
bcs13,_3oWsrMYFEeqdHOHRm9-7DA,c:bcs --key_pos_unlock--|> CLS,Connector_1;INPUT_1;src_p:key_pos_unlock_1;tgt_p:key_pos_unlock_1
bcs13,_3oWsr8YFEeqdHOHRm9-7DA,c:CLS --cls_lock--|> ManPW,Connector_1;INTERNAL_1;src_p:cls_lock_1;tgt_p:cls_lock_1
bcs13,_3oWsrsYFEeqdHOHRm9-7DA,c:CLS --cls_unlock--|> bcs,Connector_1;OUTPUT_1;src_p:cls_unlock_1;tgt_p:cls_unlock_1
bcs13,_3oWsrcYFEeqdHOHRm9-7DA,c:CLS --cls_lock--|> bcs,Connector_1;OUTPUT_1;src_p:cls_lock_1;tgt_p:cls_lock_1
bcs13,_3o6GSMYFEeqdHOHRm9-7DA,c:LED_FP --led_fp_off--|> bcs,Connector_1;OUTPUT_1;src_p:led_fp_off_1;tgt_p:led_fp_off_1
bcs13,_3o6GR8YFEeqdHOHRm9-7DA,c:LED_FP --led_fp_on--|> bcs,Connector_1;OUTPUT_1;src_p:led_fp_on_1;tgt_p:led_fp_on_1
bcs13,_3o6GRsYFEeqdHOHRm9-7DA,c:FP --fp_off--|> LED_FP,Connector_1;INTERNAL_1;src_p:fp_off_1;tgt_p:fp_off_1
bcs13,_3o6GRcYFEeqdHOHRm9-7DA,c:FP --fp_on--|> LED_FP,Connector_1;INTERNAL_1;src_p:fp_on_1;tgt_p:fp_on_1
bcs13,_WX6oB3oFEeu7Ebu8n-A-zg,c:EMH --em_mv_up--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_up_1;tgt_p:em_mv_up_1
bcs13,_WX6n-3oFEeu7Ebu8n-A-zg,c:HMI --em_but_left--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_left_1;tgt_p:em_but_left_1
bcs13,_3p0sRcYFEeqdHOHRm9-7DA,c:EMH --heating_off--|> bcs,Connector_1;OUTPUT_1;src_p:heating_off_1;tgt_p:heating_off_1
bcs13,_WX6oAXoFEeu7Ebu8n-A-zg,c:bcs --em_pos_right--|> EMH,Connector_1;INPUT_1;src_p:em_pos_right_1;tgt_p:em_pos_right_1
bcs13,_3p0sRsYFEeqdHOHRm9-7DA,c:bcs --em_too_cold--|> EMH,Connector_1;INPUT_1;src_p:em_too_cold_1;tgt_p:em_too_cold_1
bcs13,_WX6n_XoFEeu7Ebu8n-A-zg,c:bcs --em_pos_left--|> EMH,Connector_1;INPUT_1;src_p:em_pos_left_1;tgt_p:em_pos_left_1
bcs13,_WX6oBHoFEeu7Ebu8n-A-zg,c:HMI --em_but_right--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_right_1;tgt_p:em_but_right_1
bcs13,_WX6n_noFEeu7Ebu8n-A-zg,c:EMH --em_mv_right--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_right_1;tgt_p:em_mv_right_1
bcs13,_WX6n83oFEeu7Ebu8n-A-zg,c:bcs --em_pos_top--|> EMH,Connector_1;INPUT_1;src_p:em_pos_top_1;tgt_p:em_pos_top_1
bcs13,_WX6oBXoFEeu7Ebu8n-A-zg,c:EMH --em_mv_down--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_down_1;tgt_p:em_mv_down_1
bcs13,_3p0sRMYFEeqdHOHRm9-7DA,c:EMH --heating_on--|> bcs,Connector_1;OUTPUT_1;src_p:heating_on_1;tgt_p:heating_on_1
bcs13,_3p0sR8YFEeqdHOHRm9-7DA,c:bcs --time_heating_elapsed--|> EMH,Connector_1;INPUT_1;src_p:time_heating_elapsed_1;tgt_p:time_heating_elapsed_1
bcs13,_WX6oAnoFEeu7Ebu8n-A-zg,c:bcs --em_pos_bottom--|> EMH,Connector_1;INPUT_1;src_p:em_pos_bottom_1;tgt_p:em_pos_bottom_1
bcs13,_WX6n9noFEeu7Ebu8n-A-zg,c:EMH --em_mv_left--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_left_1;tgt_p:em_mv_left_1
bcs13,_WX6n-XoFEeu7Ebu8n-A-zg,c:HMI --em_but_up--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_up_1;tgt_p:em_but_up_1
bcs13,_WX6n8XoFEeu7Ebu8n-A-zg,c:HMI --em_but_down--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_down_1;tgt_p:em_but_down_1
bcs13,_3pmp1MYFEeqdHOHRm9-7DA,c:LED_EMH --led_em_heating_on--|> bcs,Connector_1;OUTPUT_1;src_p:led_em_heating_on_1;tgt_p:led_em_heating_on_1
bcs13,_3pmp1cYFEeqdHOHRm9-7DA,c:LED_EMH --led_em_heating_off--|> bcs,Connector_1;OUTPUT_1;src_p:led_em_heating_off_1;tgt_p:led_em_heating_off_1
bcs13,_3pmp08YFEeqdHOHRm9-7DA,c:EMH --heating_off--|> LED_EMH,Connector_1;INTERNAL_1;src_p:heating_off_1;tgt_p:heating_off_1
bcs13,_3pmp0sYFEeqdHOHRm9-7DA,c:EMH --heating_on--|> LED_EMH,Connector_1;INTERNAL_1;src_p:heating_on_1;tgt_p:heating_on_1
bcs13,_3nlQncYFEeqdHOHRm9-7DA,c:CLS --cls_unlock--|> LED_CLS,Connector_1;INTERNAL_1;src_p:cls_unlock_1;tgt_p:cls_unlock_1
bcs13,_3nlQn8YFEeqdHOHRm9-7DA,c:LED_CLS --led_cls_off--|> bcs,Connector_1;OUTPUT_1;src_p:led_cls_off_1;tgt_p:led_cls_off_1
bcs13,_3nlQnMYFEeqdHOHRm9-7DA,c:CLS --cls_lock--|> LED_CLS,Connector_1;INTERNAL_1;src_p:cls_lock_1;tgt_p:cls_lock_1
bcs13,_3nlQnsYFEeqdHOHRm9-7DA,c:LED_CLS --led_cls_on--|> bcs,Connector_1;OUTPUT_1;src_p:led_cls_on_1;tgt_p:led_cls_on_1
bcs13,_3peuCsYFEeqdHOHRm9-7DA,c:CLS --car_unlock--|> bcs,Connector_1;OUTPUT_1;src_p:car_unlock_1;tgt_p:car_unlock_1
bcs13,_3peuCMYFEeqdHOHRm9-7DA,c:bcs --door_open--|> CLS,Connector_1;INPUT_1;src_p:door_open_1;tgt_p:door_open_1
bcs13,_3peuB8YFEeqdHOHRm9-7DA,c:bcs --car_drives--|> CLS,Connector_1;INPUT_1;src_p:car_drives_1;tgt_p:car_drives_1
bcs13,_3peuCcYFEeqdHOHRm9-7DA,c:CLS --car_lock--|> bcs,Connector_1;OUTPUT_1;src_p:car_lock_1;tgt_p:car_lock_1
bcs13,_3oblJ8YFEeqdHOHRm9-7DA,c:bcs --rck_but_lock--|> RCK_Ctrl,Connector_1;INPUT_1;src_p:rck_but_lock_1;tgt_p:rck_but_lock_1
bcs13,_3oblKcYFEeqdHOHRm9-7DA,c:RCK_Ctrl --rck_lock--|> CLS,Connector_1;INTERNAL_1;src_p:rck_lock_1;tgt_p:rck_lock_1
bcs13,_3oblKMYFEeqdHOHRm9-7DA,c:bcs --rck_but_unlock--|> RCK_Ctrl,Connector_1;INPUT_1;src_p:rck_but_unlock_1;tgt_p:rck_but_unlock_1
bcs13,_3oblKsYFEeqdHOHRm9-7DA,c:RCK_Ctrl --rck_unlock--|> CLS,Connector_1;INTERNAL_1;src_p:rck_unlock_1;tgt_p:rck_unlock_1
bcs13,_3ntMbMYFEeqdHOHRm9-7DA,c:bcs --time_rck_sf_elapsed--|> RCK_Ctrl,Connector_1;INPUT_1;src_p:time_rck_sf_elapsed_1;tgt_p:time_rck_sf_elapsed_1
bcs13,_3ntMa8YFEeqdHOHRm9-7DA,c:bcs --door_open--|> RCK_Ctrl,Connector_1;INPUT_1;src_p:door_open_1;tgt_p:door_open_1
bcs14,_bfRJ7N-9Eem20eoEvevN_A,HMI,Component_1;p:pw_but_mv_dn_1;in_c:bcs --pw_but_mv_dn--|> HMI_1;p:pw_but_mv_up_1;in_c:bcs --pw_but_mv_up--|> HMI_1;p:em_but_mv_left_1;in_c:bcs --em_but_mv_left--|> HMI_1;p:em_but_mv_right_1;in_c:bcs --em_but_mv_right--|> HMI_1;p:em_but_mv_up_1;in_c:bcs --em_but_mv_up--|> HMI_1;p:em_but_mv_dn_1;in_c:bcs --em_but_mv_dn--|> HMI_1;p:pw_but_up_1;out_c:HMI --pw_but_up--|> AutoPW_1;p:pw_but_dn_1;out_c:HMI --pw_but_dn--|> FP_1;out_c:HMI --pw_but_dn--|> AutoPW_1;p:em_but_right_1;out_c:HMI --em_but_right--|> EMH_1;p:em_but_down_1;out_c:HMI --em_but_down--|> EMH_1;p:em_but_up_1;out_c:HMI --em_but_up--|> EMH_1;p:em_but_left_1;out_c:HMI --em_but_left--|> EMH_1;p:as_activated_1;out_c:HMI --as_activated--|> AS_1;p:as_deactivated_1;out_c:HMI --as_deactivated--|> AS_1
bcs14,_bfRKMN-9Eem20eoEvevN_A,FP,Component_1;p:pw_but_dn_1;in_c:HMI --pw_but_dn--|> FP_1;p:finger_detected_1;in_c:bcs --finger_detected--|> FP_1;p:fp_on_1;out_c:FP --fp_on--|> AutoPW_1;p:fp_off_1;out_c:FP --fp_off--|> AutoPW_1
bcs14,_CSi8gnoCEeu7Ebu8n-A-zg,AutoPW,Component_1;p:fp_on_1;in_c:FP --fp_on--|> AutoPW_1;p:pw_auto_mv_dn_1;out_c:AutoPW --pw_auto_mv_dn--|> bcs_1;p:pw_auto_mv_up_1;out_c:AutoPW --pw_auto_mv_up--|> bcs_1;p:pw_pos_dn_1;in_c:bcs --pw_pos_dn--|> AutoPW_1;p:pw_auto_mv_stop_1;out_c:AutoPW --pw_auto_mv_stop--|> bcs_1;p:pw_but_dn_1;in_c:HMI --pw_but_dn--|> AutoPW_1;p:fp_off_1;in_c:FP --fp_off--|> AutoPW_1;p:pw_but_up_1;in_c:HMI --pw_but_up--|> AutoPW_1;p:pw_pos_up_1;in_c:bcs --pw_pos_up--|> AutoPW_1;p:cls_lock_1;in_c:CLS --cls_lock--|> AutoPW_1;p:cls_unlock_1;in_c:CLS --cls_unlock--|> AutoPW_1
bcs14,_3nUK0MYFEeqdHOHRm9-7DA,AS,Component_1;p:as_alarm_was_detected_1;out_c:AS --as_alarm_was_detected--|> bcs_1;p:as_alarm_on_1;out_c:AS --as_alarm_on--|> bcs_1;p:deactivate_as_1;in_c:bcs --deactivate_as--|> AS_1;p:activate_as_1;in_c:bcs --activate_as--|> AS_1;p:as_active_on_1;out_c:AS --as_active_on--|> bcs_1;p:time_alarm_elapsed_1;in_c:bcs --time_alarm_elapsed--|> AS_1;p:as_activated_1;in_c:HMI --as_activated--|> AS_1;p:as_alarm_detected_1;in_c:bcs --as_alarm_detected--|> AS_1;p:as_deactivated_1;in_c:HMI --as_deactivated--|> AS_1;p:key_pos_unlock_1;in_c:bcs --key_pos_unlock--|> AS_1;p:key_pos_lock_1;in_c:bcs --key_pos_lock--|> AS_1;p:as_alarm_off_1;out_c:AS --as_alarm_off--|> bcs_1;p:as_active_off_1;out_c:AS --as_active_off--|> bcs_1;p:as_im_alarm_on_1;out_c:AS --as_im_alarm_on--|> bcs_1;p:im_alarm_detected_1;in_c:bcs --im_alarm_detected--|> AS_1;p:as_im_alarm_off_1;out_c:AS --as_im_alarm_off--|> bcs_1;p:rck_lock_1;in_c:RCK_Ctrl --rck_lock--|> AS_1;p:rck_unlock_1;in_c:RCK_Ctrl --rck_unlock--|> AS_1
bcs14,_WX6n93oFEeu7Ebu8n-A-zg,EMH,Component_1;p:em_mv_up_1;out_c:EMH --em_mv_up--|> bcs_1;p:em_pos_left_1;in_c:bcs --em_pos_left--|> EMH_1;p:em_but_left_1;in_c:HMI --em_but_left--|> EMH_1;p:heating_off_1;out_c:EMH --heating_off--|> bcs_1;p:em_pos_right_1;in_c:bcs --em_pos_right--|> EMH_1;p:em_too_cold_1;in_c:bcs --em_too_cold--|> EMH_1;p:em_but_up_1;in_c:HMI --em_but_up--|> EMH_1;p:em_but_right_1;in_c:HMI --em_but_right--|> EMH_1;p:heating_on_1;out_c:EMH --heating_on--|> bcs_1;p:em_mv_right_1;out_c:EMH --em_mv_right--|> bcs_1;p:em_mv_left_1;out_c:EMH --em_mv_left--|> bcs_1;p:em_pos_top_1;in_c:bcs --em_pos_top--|> EMH_1;p:em_mv_down_1;out_c:EMH --em_mv_down--|> bcs_1;p:em_but_down_1;in_c:HMI --em_but_down--|> EMH_1;p:time_heating_elapsed_1;in_c:bcs --time_heating_elapsed--|> EMH_1;p:em_pos_bottom_1;in_c:bcs --em_pos_bottom--|> EMH_1
bcs14,_3oWspsYFEeqdHOHRm9-7DA,CLS,Component_1;p:key_pos_unlock_1;in_c:bcs --key_pos_unlock--|> CLS_1;p:cls_unlock_1;out_c:CLS --cls_unlock--|> bcs_1;out_c:CLS --cls_unlock--|> AutoPW_1;p:cls_lock_1;out_c:CLS --cls_lock--|> AutoPW_1;out_c:CLS --cls_lock--|> bcs_1;p:key_pos_lock_1;in_c:bcs --key_pos_lock--|> CLS_1;p:rck_unlock_1;in_c:RCK_Ctrl --rck_unlock--|> CLS_1;p:rck_lock_1;in_c:RCK_Ctrl --rck_lock--|> CLS_1;p:car_drives_1;in_c:bcs --car_drives--|> CLS_1;p:car_unlock_1;out_c:CLS --car_unlock--|> bcs_1;p:car_lock_1;out_c:CLS --car_lock--|> bcs_1;p:door_open_1;in_c:bcs --door_open--|> CLS_1
bcs14,_3oa-GsYFEeqdHOHRm9-7DA,RCK_Ctrl,Component_1;p:rck_but_unlock_1;in_c:bcs --rck_but_unlock--|> RCK_Ctrl_1;p:rck_unlock_1;out_c:RCK_Ctrl --rck_unlock--|> CLS_1;out_c:RCK_Ctrl --rck_unlock--|> AS_1;p:rck_lock_1;out_c:RCK_Ctrl --rck_lock--|> CLS_1;out_c:RCK_Ctrl --rck_lock--|> AS_1;p:rck_but_lock_1;in_c:bcs --rck_but_lock--|> RCK_Ctrl_1;p:door_open_1;in_c:bcs --door_open--|> RCK_Ctrl_1;p:time_rck_sf_elapsed_1;in_c:bcs --time_rck_sf_elapsed--|> RCK_Ctrl_1
bcs14,_bfRKld-9Eem20eoEvevN_A,c:bcs --pw_but_mv_dn--|> HMI,Connector_1;INPUT_1;src_p:pw_but_mv_dn_1;tgt_p:pw_but_mv_dn_1
bcs14,_bfRKlt-9Eem20eoEvevN_A,c:bcs --pw_but_mv_up--|> HMI,Connector_1;INPUT_1;src_p:pw_but_mv_up_1;tgt_p:pw_but_mv_up_1
bcs14,_bfRKl9-9Eem20eoEvevN_A,c:bcs --em_but_mv_left--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_left_1;tgt_p:em_but_mv_left_1
bcs14,_bfRKmN-9Eem20eoEvevN_A,c:bcs --em_but_mv_right--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_right_1;tgt_p:em_but_mv_right_1
bcs14,_bfRKmd-9Eem20eoEvevN_A,c:bcs --em_but_mv_up--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_up_1;tgt_p:em_but_mv_up_1
bcs14,_bfRKmt-9Eem20eoEvevN_A,c:bcs --em_but_mv_dn--|> HMI,Connector_1;INPUT_1;src_p:em_but_mv_dn_1;tgt_p:em_but_mv_dn_1
bcs14,_bfRKnd-9Eem20eoEvevN_A,c:HMI --pw_but_dn--|> FP,Connector_1;INTERNAL_1;src_p:pw_but_dn_1;tgt_p:pw_but_dn_1
bcs14,_bfRKpN-9Eem20eoEvevN_A,c:bcs --finger_detected--|> FP,Connector_1;INPUT_1;src_p:finger_detected_1;tgt_p:finger_detected_1
bcs14,_CSi8jnoCEeu7Ebu8n-A-zg,c:AutoPW --pw_auto_mv_dn--|> bcs,Connector_1;OUTPUT_1;src_p:pw_auto_mv_dn_1;tgt_p:pw_auto_mv_dn_1
bcs14,_3pt-kMYFEeqdHOHRm9-7DA,c:AutoPW --pw_auto_mv_stop--|> bcs,Connector_1;OUTPUT_1;src_p:pw_auto_mv_stop_1;tgt_p:pw_auto_mv_stop_1
bcs14,_CSi8iHoCEeu7Ebu8n-A-zg,c:HMI --pw_but_dn--|> AutoPW,Connector_1;INTERNAL_1;src_p:pw_but_dn_1;tgt_p:pw_but_dn_1
bcs14,_CSi8j3oCEeu7Ebu8n-A-zg,c:bcs --pw_pos_dn--|> AutoPW,Connector_1;INPUT_1;src_p:pw_pos_dn_1;tgt_p:pw_pos_dn_1
bcs14,_CSi8jHoCEeu7Ebu8n-A-zg,c:AutoPW --pw_auto_mv_up--|> bcs,Connector_1;OUTPUT_1;src_p:pw_auto_mv_up_1;tgt_p:pw_auto_mv_up_1
bcs14,_CSi8hXoCEeu7Ebu8n-A-zg,c:FP --fp_off--|> AutoPW,Connector_1;INTERNAL_1;src_p:fp_off_1;tgt_p:fp_off_1
bcs14,_CSi8i3oCEeu7Ebu8n-A-zg,c:HMI --pw_but_up--|> AutoPW,Connector_1;INTERNAL_1;src_p:pw_but_up_1;tgt_p:pw_but_up_1
bcs14,_CSi8g3oCEeu7Ebu8n-A-zg,c:FP --fp_on--|> AutoPW,Connector_1;INTERNAL_1;src_p:fp_on_1;tgt_p:fp_on_1
bcs14,_CSi8gHoCEeu7Ebu8n-A-zg,c:bcs --pw_pos_up--|> AutoPW,Connector_1;INPUT_1;src_p:pw_pos_up_1;tgt_p:pw_pos_up_1
bcs14,_3nUK58YFEeqdHOHRm9-7DA,c:AS --as_alarm_on--|> bcs,Connector_1;OUTPUT_1;src_p:as_alarm_on_1;tgt_p:as_alarm_on_1
bcs14,_3nUK38YFEeqdHOHRm9-7DA,c:bcs --deactivate_as--|> AS,Connector_1;INPUT_1;src_p:deactivate_as_1;tgt_p:deactivate_as_1
bcs14,_3nUK48YFEeqdHOHRm9-7DA,c:HMI --as_activated--|> AS,Connector_1;INTERNAL_1;src_p:as_activated_1;tgt_p:as_activated_1
bcs14,_3nUK5cYFEeqdHOHRm9-7DA,c:AS --as_active_on--|> bcs,Connector_1;OUTPUT_1;src_p:as_active_on_1;tgt_p:as_active_on_1
bcs14,_3nUK4sYFEeqdHOHRm9-7DA,c:bcs --key_pos_lock--|> AS,Connector_1;INPUT_1;src_p:key_pos_lock_1;tgt_p:key_pos_lock_1
bcs14,_3nUK4MYFEeqdHOHRm9-7DA,c:bcs --as_alarm_detected--|> AS,Connector_1;INPUT_1;src_p:as_alarm_detected_1;tgt_p:as_alarm_detected_1
bcs14,_3nUK5MYFEeqdHOHRm9-7DA,c:HMI --as_deactivated--|> AS,Connector_1;INTERNAL_1;src_p:as_deactivated_1;tgt_p:as_deactivated_1
bcs14,_3nUK3sYFEeqdHOHRm9-7DA,c:bcs --activate_as--|> AS,Connector_1;INPUT_1;src_p:activate_as_1;tgt_p:activate_as_1
bcs14,_3nUK6sYFEeqdHOHRm9-7DA,c:bcs --key_pos_unlock--|> AS,Connector_1;INPUT_1;src_p:key_pos_unlock_1;tgt_p:key_pos_unlock_1
bcs14,_3nUK6cYFEeqdHOHRm9-7DA,c:AS --as_alarm_was_detected--|> bcs,Connector_1;OUTPUT_1;src_p:as_alarm_was_detected_1;tgt_p:as_alarm_was_detected_1
bcs14,_3nUK6MYFEeqdHOHRm9-7DA,c:AS --as_alarm_off--|> bcs,Connector_1;OUTPUT_1;src_p:as_alarm_off_1;tgt_p:as_alarm_off_1
bcs14,_3nUK4cYFEeqdHOHRm9-7DA,c:bcs --time_alarm_elapsed--|> AS,Connector_1;INPUT_1;src_p:time_alarm_elapsed_1;tgt_p:time_alarm_elapsed_1
bcs14,_3nUK5sYFEeqdHOHRm9-7DA,c:AS --as_active_off--|> bcs,Connector_1;OUTPUT_1;src_p:as_active_off_1;tgt_p:as_active_off_1
bcs14,_WX6oB3oFEeu7Ebu8n-A-zg,c:EMH --em_mv_up--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_up_1;tgt_p:em_mv_up_1
bcs14,_WX6n-3oFEeu7Ebu8n-A-zg,c:HMI --em_but_left--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_left_1;tgt_p:em_but_left_1
bcs14,_3p0sRcYFEeqdHOHRm9-7DA,c:EMH --heating_off--|> bcs,Connector_1;OUTPUT_1;src_p:heating_off_1;tgt_p:heating_off_1
bcs14,_WX6oAXoFEeu7Ebu8n-A-zg,c:bcs --em_pos_right--|> EMH,Connector_1;INPUT_1;src_p:em_pos_right_1;tgt_p:em_pos_right_1
bcs14,_3p0sRsYFEeqdHOHRm9-7DA,c:bcs --em_too_cold--|> EMH,Connector_1;INPUT_1;src_p:em_too_cold_1;tgt_p:em_too_cold_1
bcs14,_WX6n_XoFEeu7Ebu8n-A-zg,c:bcs --em_pos_left--|> EMH,Connector_1;INPUT_1;src_p:em_pos_left_1;tgt_p:em_pos_left_1
bcs14,_WX6oBHoFEeu7Ebu8n-A-zg,c:HMI --em_but_right--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_right_1;tgt_p:em_but_right_1
bcs14,_WX6n_noFEeu7Ebu8n-A-zg,c:EMH --em_mv_right--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_right_1;tgt_p:em_mv_right_1
bcs14,_WX6n83oFEeu7Ebu8n-A-zg,c:bcs --em_pos_top--|> EMH,Connector_1;INPUT_1;src_p:em_pos_top_1;tgt_p:em_pos_top_1
bcs14,_WX6oBXoFEeu7Ebu8n-A-zg,c:EMH --em_mv_down--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_down_1;tgt_p:em_mv_down_1
bcs14,_3p0sRMYFEeqdHOHRm9-7DA,c:EMH --heating_on--|> bcs,Connector_1;OUTPUT_1;src_p:heating_on_1;tgt_p:heating_on_1
bcs14,_3p0sR8YFEeqdHOHRm9-7DA,c:bcs --time_heating_elapsed--|> EMH,Connector_1;INPUT_1;src_p:time_heating_elapsed_1;tgt_p:time_heating_elapsed_1
bcs14,_WX6oAnoFEeu7Ebu8n-A-zg,c:bcs --em_pos_bottom--|> EMH,Connector_1;INPUT_1;src_p:em_pos_bottom_1;tgt_p:em_pos_bottom_1
bcs14,_WX6n9noFEeu7Ebu8n-A-zg,c:EMH --em_mv_left--|> bcs,Connector_1;OUTPUT_1;src_p:em_mv_left_1;tgt_p:em_mv_left_1
bcs14,_WX6n-XoFEeu7Ebu8n-A-zg,c:HMI --em_but_up--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_up_1;tgt_p:em_but_up_1
bcs14,_WX6n8XoFEeu7Ebu8n-A-zg,c:HMI --em_but_down--|> EMH,Connector_1;INTERNAL_1;src_p:em_but_down_1;tgt_p:em_but_down_1
bcs14,_3oxjf8YFEeqdHOHRm9-7DA,c:AS --as_im_alarm_on--|> bcs,Connector_1;OUTPUT_1;src_p:as_im_alarm_on_1;tgt_p:as_im_alarm_on_1
bcs14,_3oxjfsYFEeqdHOHRm9-7DA,c:bcs --im_alarm_detected--|> AS,Connector_1;INPUT_1;src_p:im_alarm_detected_1;tgt_p:im_alarm_detected_1
bcs14,_3oxjgMYFEeqdHOHRm9-7DA,c:AS --as_im_alarm_off--|> bcs,Connector_1;OUTPUT_1;src_p:as_im_alarm_off_1;tgt_p:as_im_alarm_off_1
bcs14,_3oWsrMYFEeqdHOHRm9-7DA,c:bcs --key_pos_unlock--|> CLS,Connector_1;INPUT_1;src_p:key_pos_unlock_1;tgt_p:key_pos_unlock_1
