UsecaseDisabled,_-y1B9OLaEeCVSp8F0qHMxQ,AddAssociationEvent,n_addAssociationEvent_1;serialVersionUID_1
UsecaseDisabled,_-zbe4uLaEeCVSp8F0qHMxQ,AbstractCollaborationsHelperDecorator,n_abstractCollaborationsHelperDecorator_1;impl_1;getComponent_return_1;getAllClassifierRoles_ns_return_1;getAllPossibleAssociationRoles_role_return_1;getClassifierRoles_role_return_1;getAssociationRole_afrom_ato_return_1;getAllPossibleActivators_ames_return_1;hasAsActivator_message_activator_return_1;setActivator_ames_anactivator_1;getAllPossiblePredecessors_amessage_return_1;addBase_arole_abase_1;setBases_role_bases_1;allAvailableFeatures_arole_return_1;allAvailableContents_arole_return_1;getAllPossibleBases_role_return_1;setBase_arole_abase_1;isAddingCollaborationAllowed_context_return_1;removeConstrainingElement_handle_constraint_1;removeMessage_handle_message_1;removeMessage3_handle_mess_1;removeSuccessor_handle_mess_1;removePredecessor_handle_message_1;addConstrainingElement_handle_constraint_1;addInstance_classifierRole_instance_1;addMessage_handle_elem_1;addSuccessor_handle_mess_1;addPredecessor_handle_predecessor_1;setAction_handle_action_1;setContext_handle_col_1;setSuccessors_handle_messages_1;setPredecessors_handle_predecessors_1;setRepresentedClassifier_handle_classifier_1;setRepresentedOperation_handle_operation_1;setSender_handle_sender_1;removeInteraction_collab_interaction_1
UsecaseDisabled,_-06soOLaEeCVSp8F0qHMxQ,AbstractExtensionMechanismsHelperDecorator,n_abstractExtensionMechanismsHelperDecorator_1;impl_1;getComponent_return_1;getStereotypes_ns_return_1;getStereotype_ns_stereo_return_1;getStereotype_models_stereo_return_1;getMetaModelName_m_return_1;getAllPossibleStereotypes_models_modelElement_return_1;isValidStereotype_theModelElement_theStereotype_return_1;getStereotypes_models_return_1;addCopyStereotype_modelElement_stereotype_1;isStereotype_object_name_base_return_1;isStereotypeInh_object_name_base_return_1;addExtendedElement_handle_extendedElement_1;addBaseClass_handle_baseClass_1;removeBaseClass_handle_baseClass_1;setIcon_handle_icon_1;setTagType_handle_tagType_1;setType_handle_type_1;setValueOfTag_handle_value_1;setDataValues_handle_values_1;addTaggedValue_handle_taggedValue_1;removeTaggedValue_handle_taggedValue_1;setTaggedValue_handle_taggedValues_1;hasStereotype_handle_name_return_1
UsecaseDisabled,_-wdDYOLaEeCVSp8F0qHMxQ,AbstractActivityGraphsHelperDecorator,n_abstractActivityGraphsHelperDecorator_1;impl_1;getComponent_return_1;findClassifierByName_ofs_s_return_1;findStateByName_c_s_return_1;isAddingActivityGraphAllowed_context_return_1;addInState_classifierInState_state_1;setInStates_classifierInState_newStates_1;setContents_partition_newContents_1;addContent_partition_modelElement_1;removeContent_partition_modelElement_1;setSynch_objectFlowState_isSynch_1;addParameter_objectFlowState_parameter_1;removeParameter_objectFlowState_parameter_1;setParameters_objectFlowState_parameters_1
UsecaseDisabled,_-wAXcOLaEeCVSp8F0qHMxQ,AssociationChangeEvent,n_associationChangeEvent_1;changedValue_1;serialVersionUID_1;getChangedValue_return_1
UsecaseDisabled,_-xC5ROLaEeCVSp8F0qHMxQ,UmlException,n_umlException_1;serialVersionUID_1
UsecaseDisabled,_-xpWMeLaEeCVSp8F0qHMxQ,UUIDManager,n_uUIDManager_1;INSTANCE_1;address_1;getInstance_return_1;getNewUUID_return_1
UsecaseDisabled,_-wmNUOLaEeCVSp8F0qHMxQ,UmlChangeEvent,n_umlChangeEvent_1;originalEvent_1;getOriginalEvent_return_1;toString_return_1
UsecaseDisabled,_-yY9EuLaEeCVSp8F0qHMxQ,InvalidElementException,n_invalidElementException_1;serialVersionUID_1
UsecaseDisabled,_-wAXcuLaEeCVSp8F0qHMxQ,RemoveAssociationEvent,n_removeAssociationEvent_1;serialVersionUID_1
UsecaseDisabled,_-0eAsOLaEeCVSp8F0qHMxQ,AbstractModelEventPump,n_abstractModelEventPump_1;addModelEventListener_listener_modelelement_eventNames_1;addModelEventListener_listener_modelelement_eventName_1;addModelEventListener_listener_modelelement_1;removeModelEventListener_listener_modelelement_eventNames_1;removeModelEventListener_listener_modelelement_eventName_1;removeModelEventListener_listener_modelelement_1;addClassModelEventListener_listener_modelClass_eventNames_1;addClassModelEventListener_listener_modelClass_eventName_1;removeClassModelEventListener_listener_modelClass_eventNames_1;removeClassModelEventListener_listener_modelClass_eventName_1
UsecaseDisabled,_-0BUxOLaEeCVSp8F0qHMxQ,DummyModelMemento,n_dummyModelMemento_1;undo__1;redo__1
UsecaseDisabled,_-xflMuLaEeCVSp8F0qHMxQ,AbstractDataTypesHelperDecorator,n_abstractDataTypesHelperDecorator_1;impl_1;getComponent_return_1;equalsINITIALKind_kind_return_1;equalsDeepHistoryKind_kind_return_1;equalsShallowHistoryKind_kind_return_1;equalsFORKKind_kind_return_1;equalsJOINKind_kind_return_1;equalsCHOICEKind_kind_return_1;equalsJUNCTIONKind_kind_return_1;multiplicityToString_multiplicity_return_1;setBody_handle_body_return_1;getBody_handle_return_1;setLanguage_handle_language_return_1;getLanguage_handle_return_1
UsecaseDisabled,_-z4K0uLaEeCVSp8F0qHMxQ,AbstractUmlHelperDecorator,n_abstractUmlHelperDecorator_1;impl_1;addListenersToModel_model_1;deleteCollection_col_1;getSource_relationship_return_1;getDestination_relationship_return_1
UsecaseDisabled,_-0BUwuLaEeCVSp8F0qHMxQ,InstanceChangeEvent,n_instanceChangeEvent_1
UsecaseDisabled,_-wAXdOLaEeCVSp8F0qHMxQ,Model,n_model_1;activityGraphsHelper_1;collaborationsHelper_1;commonBehaviorHelper_1;coreHelper_1;dataTypesHelper_1;extensionMechanismsHelper_1;stateMachinesHelper_1;umlHelper_1;useCasesHelper_1;modelCommandCreationObserver_1;impl_1;setImplementation_newImpl_1;getFacade_return_1;getPump_return_1;getDiagramInterchangeModel_return_1;getActivityGraphsFactory_return_1;getActivityGraphsHelper_return_1;getCollaborationsFactory_return_1;getCollaborationsHelper_return_1;getCommonBehaviorFactory_return_1;getCommonBehaviorHelper_return_1;getCoreFactory_return_1;getCoreHelper_return_1;getDataTypesFactory_return_1;getDataTypesHelper_return_1;getExtensionMechanismsFactory_return_1;getExtensionMechanismsHelper_return_1;getModelManagementFactory_return_1;getModelManagementHelper_return_1;getStateMachinesFactory_return_1;getStateMachinesHelper_return_1;getUmlFactory_return_1;getUmlHelper_return_1;getUseCasesFactory_return_1;getUseCasesHelper_return_1;getMetaTypes_return_1;getChangeableKind_return_1;getAggregationKind_return_1;getPseudostateKind_return_1;getScopeKind_return_1;getConcurrencyKind_return_1;getDirectionKind_return_1;getOrderingKind_return_1;getVisibilityKind_return_1;getXmiReader_return_1;getXmiWriter_model_stream_version_return_1;initialise_modelName_return_1;isInitiated_return_1;setModelCommandCreationObserver_observer_1;getModelCommandCreationObserver_return_1;execute_command_return_1;getCopyHelper_return_1
UsecaseDisabled,_-0LFwOLaEeCVSp8F0qHMxQ,XmiReferenceException,n_xmiReferenceException_1;reference_1;getReference_return_1
UsecaseDisabled,_-zRt5OLaEeCVSp8F0qHMxQ,ModelMemento,n_modelMemento_1;undo__1;redo__1;dispose__1
UsecaseDisabled,_-yPMEeLaEeCVSp8F0qHMxQ,DeleteInstanceEvent,n_deleteInstanceEvent_1;serialVersionUID_1
UsecaseDisabled,_-zko1OLaEeCVSp8F0qHMxQ,DummyModelCommand,n_dummyModelCommand_1;undo__1;execute_return_1;isUndoable_return_1;isRedoable_return_1
UsecaseDisabled,_-xMqQ-LaEeCVSp8F0qHMxQ,AbstractCoreHelperDecorator,n_abstractCoreHelperDecorator_1;impl_1;getComponent_return_1;clearStereotypes_modelElement_1;isSubType_type_subType_return_1;getAllSupertypes_cls1_return_1;getSupertypes_generalizableElement_return_1;getAssociateEndsInh_classifier1_return_1;removeFeature_cls_feature_1;removeLiteral_enu_literal_1;setOperations_classifier_operations_1;setAttributes_classifier_attributes_1;getAttributesInh_classifier_return_1;getOperationsInh_classifier_return_1;getParents_generalizableElement_return_1;getReturnParameters_operation_return_1;getSpecification_object_return_1;getSubtypes_cls_return_1;getAllBehavioralFeatures_element_return_1;getBehavioralFeatures_clazz_return_1;getAllInterfaces_ns_return_1;getAllClasses_ns_return_1;getRealizedInterfaces_cls_return_1;getExtendedClassifiers_clazz_return_1;getGeneralization_child_parent_return_1;getBody_comment_return_1;getFlows_source_target_return_1;getExtendingElements_clazz_return_1;getExtendingClassifiers_clazz_return_1;getAllComponents_ns_return_1;getAllDataTypes_ns_return_1;getAllNodes_ns_return_1;getAssociatedClassifiers_classifier_return_1;getAssociations_from_to_return_1;getAllClassifiers_namespace_return_1;getAssociations_classifier_return_1;getAssociationEnd_type_assoc_return_1;getAllAttributes_clazz_return_1;getAllVisibleElements_ns_return_1;getSource_relationship_return_1;getDestination_relationship_return_1;getDependencies_supplier_client_return_1;getPackageImport_supplier_client_return_1;getPackageImports_client_return_1;getRelationships_source_dest_return_1;isValidNamespace_mObj_nsObj_return_1;getFirstSharedNamespace_ns1_ns2_return_1;getAllPossibleNamespaces_modelElement_model_return_1;getChildren_o_return_1;getAllRealizedInterfaces_o_return_1;hasCompositeEnd_association_return_1;equalsAggregationKind_associationEnd_kindType_return_1;removeAnnotatedElement_handle_me_1;removeClientDependency_handle_dep_1;removeConstraint_handle_cons_1;removeOwnedElement_handle_value_1;removeParameter_handle_parameter_1;removeQualifier_handle_parameter_1;removeSourceFlow_handle_flow_1;removeSupplierDependency_supplier_dependency_1;removeStereotype_modelElement_stereotype_1;removeTargetFlow_handle_flow_1;removeTemplateArgument_handle_argument_1;removeTemplateParameter_handle_parameter_1;addAnnotatedElement_comment_annotatedElement_1;addClient_handle_element_1;addClientDependency_handle_dependency_1;addComment_element_comment_1;addConnection_handle_connection_1;addConnection_handle_position_connection_1;addConstraint_handle_mc_1;addDeploymentLocation_handle_node_1;addLiteral_handle_index_literal_1;addLink_handle_link_1;addOwnedElement_handle_me_1;addParameter_handle_index_parameter_1;addParameter_handle_parameter_1;addQualifier_handle_index_qualifier_1;addRaisedSignal_handle_sig_1;addSourceFlow_handle_flow_1;addAllStereotypes_modelElement_stereotypes_1;addStereotype_modelElement_stereotype_1;addSupplier_handle_element_1;addSupplierDependency_supplier_dependency_1;addTargetFlow_handle_flow_1;addTemplateArgument_handle_index_argument_1;addTemplateArgument_handle_argument_1;addTemplateParameter_handle_index_parameter_1;addTemplateParameter_handle_parameter_1;setAnnotatedElements_handle_elems_1;setAssociation_handle_association_1;setRaisedSignals_handle_raisedSignals_1;setBody_handle_expr_1;setChild_handle_child_1;setConnections_handle_elems_1;setDefaultElement_handle_element_1;setDefaultValue_handle_expr_1;setDiscriminator_handle_discriminator_1;setFeature_elem_i_feature_1;setFeatures_handle_features_1;setContainer_handle_component_1;setInitialValue_at_expr_1;setModelElementContainer_handle_container_1;setNamespace_handle_ns_1;setOwner_handle_owner_1;setStatic_handle_isStatic_1;setParameter_handle_parameter_1;setParameters_handle_parameters_1;setParent_handle_parent_1;setQualifiers_handle_elems_1;setResident_handle_resident_1;setResidents_handle_residents_1;setSources_handle_specifications_1;setSpecifications_handle_specifications_1;setTaggedValue_handle_tag_value_1;setType_handle_type_1;removeDeploymentLocation_handle_node_1;setAbstract_handle_flag_1;setActive_handle_active_1;setAggregation_handle_aggregationKind_1;setLeaf_handle_flag_1;setChangeability_handle_ck_1;setReadOnly_handle_isReadOnly_1;setConcurrency_handle_concurrencyKind_1;setKind_handle_kind_1;setMultiplicity_handle_arg_1;setName_handle_name_1;setBody_handle_body_1;setNavigable_handle_flag_1;setOrdering_handle_ok_1;setPowertype_handle_pt_1;setQuery_handle_flag_1;setRoot_handle_flag_1;setSpecification_handle_specification_1;setTargetScope_handle_scopeKind_1;setVisibility_handle_visibility_1;removeConnection_handle_connection_1;addElementResidence_handle_residence_1;removeElementResidence_handle_residence_1;setEnumerationLiterals_enumeration_literals_1;getAllMetatypeNames_return_1;getAllMetaDatatypeNames_return_1
UsecaseDisabled,_-zIj8OLaEeCVSp8F0qHMxQ,NotImplementedException,n_notImplementedException_1;serialVersionUID_1
UsecaseDisabled,_-x8RIeLaEeCVSp8F0qHMxQ,ModelCommand,n_modelCommand_1;execute_return_1;isUndoable_return_1;isRedoable_return_1;undo__1
UsecaseDisabled,_-zuZ0OLaEeCVSp8F0qHMxQ,IllegalModelElementConnectionException,n_illegalModelElementConnectionException_1;serialVersionUID_1
UsecaseDisabled,_-w5vVOLaEeCVSp8F0qHMxQ,AttributeChangeEvent,n_attributeChangeEvent_1;serialVersionUID_1
UsecaseDisabled,_-xflNOLaEeCVSp8F0qHMxQ,AbstractStateMachinesHelperDecorator,n_abstractStateMachinesHelperDecorator_1;impl_1;getComponent_return_1;getSource_trans_return_1;getDestination_trans_return_1;getStateMachine_handle_return_1;setEventAsTrigger_transition_event_1;isAddingStatemachineAllowed_context_return_1;isTopState_o_return_1;getAllPossibleStatemachines_model_oSubmachineState_return_1;getAllPossibleSubvertices_oState_return_1;setStatemachineAsSubmachine_oSubmachineState_oStatemachine_1;getTop_sm_return_1;getOutgoingStates_ostatevertex_return_1;findOperationByName_trans_opname_return_1;getAllSubStates_compState_return_1;removeSubvertex_handle_subvertex_1;addSubvertex_handle_subvertex_1;setBound_handle_bound_1;setConcurrent_handle_concurrent_1;setContainer_handle_compositeState_1;setDoActivity_handle_value_1;setEffect_handle_value_1;setEntry_handle_value_1;setExit_handle_value_1;setExpression_handle_value_1;setGuard_handle_guard_1;setInternalTransitions_handle_intTrans_1;setSource_handle_state_1;setState_handle_element_1;setStateMachine_handle_stm_1;setSubvertices_handle_subvertices_1;setTrigger_handle_event_1;setWhen_handle_value_1;setChangeExpression_handle_value_1;getPath_o_return_1;getStatebyName_path_container_return_1;setReferenceState_o_referenced_1;findNamespaceForEvent_trans_model_return_1;addDeferrableEvent_state_deferrableEvent_1;removeDeferrableEvent_state_deferrableEvent_1;setContext_statemachine_modelElement_1
UsecaseDisabled,_-y-y8uLaEeCVSp8F0qHMxQ,XmiException,n_xmiException_1;publicId_1;systemId_1;lineNumber_1;columnNumber_1;init_publicId_systemId_line_column_1;getPublicId_return_1;getSystemId_return_1;getLineNumber_return_1;getColumnNumber_return_1
UsecaseDisabled,_-y1B8OLaEeCVSp8F0qHMxQ,AbstractCommonBehaviorHelperDecorator,n_abstractCommonBehaviorHelperDecorator_1;impl_1;getComponent_return_1;getSource_link_return_1;getDestination_link_return_1;removeActualArgument_handle_argument_1;setActualArguments_action_arguments_1;removeClassifier_handle_classifier_1;removeContext_handle_context_1;removeReception_handle_reception_1;addActualArgument_handle_argument_1;addActualArgument_handle_position_argument_1;addClassifier_handle_classifier_1;addStimulus_handle_stimulus_1;setAsynchronous_handle_value_1;setOperation_handle_operation_1;setClassifiers_handle_classifiers_1;setDispatchAction_handle_value_1;setInstance_handle_inst_1;setNodeInstance_handle_nodeInstance_1;setReceiver_handle_receiver_1;setRecurrence_handle_expr_1;setScript_handle_expr_1;setSender_handle_sender_1;setSignal_handle_signal_1;setSpecification_handle_specification_1;setTarget_handle_element_1;setTransition_handle_trans_1;setValue_handle_value_1;getInstantiation_createaction_return_1;setInstantiation_createaction_instantiation_1;getActionOwner_handle_return_1;addAction_handle_action_1;addAction_handle_position_action_1;removeAction_handle_action_1
UsecaseDisabled,_-4MDEOLaEeCVSp8F0qHMxQ,FacadeEUMLImpl,n_facadeEUMLImpl_1;modelImpl_1;getUmlVersion_return_1;equalsPseudostateKind_ps1_ps2_return_1;getAction_handle_return_1;getActionSequence_handle_return_1;getActions_handle_return_1;getActivatedMessages_handle_return_1;getActivator_handle_return_1;getActivityGraph_handle_return_1;getActualArguments_handle_return_1;getAddition_handle_return_1;getAggregation_handle_return_1;getAlias_handle_return_1;getAnnotatedElements_handle_return_1;getArguments_handle_return_1;getAssociatedClasses_handle_return_1;getAssociation_handle_return_1;getAssociationEnd_classifier_association_return_1;getAssociationEnds_handle_return_1;getAssociationRoles_handle_return_1;getAttributes_handle_return_1;getBase_handle_return_1;getBaseClasses_handle_return_1;getBases_handle_return_1;getBehavioralFeature_handle_return_1;getBehaviors_handle_return_1;getBinding_handle_return_1;getBody_handle_return_1;getBound_handle_return_1;getChangeExpression_target_return_1;getChangeability_handle_return_1;getSpecific_handle_return_1;getChildren_handle_return_1;getClassifier_handle_return_1;getClassifierRoles_handle_return_1;getClassifiers_handle_return_1;getClassifiersInState_handle_return_1;getClientDependencies_handle_return_1;getClients_handle_return_1;getCollaborations_handle_return_1;getComments_handle_return_1;getCommunicationConnection_handle_return_1;getCommunicationLink_handle_return_1;getComponentInstance_handle_return_1;getConcurrency_handle_return_1;getCondition_handle_return_1;getConnections_handle_return_1;getConstrainedElements_handle_return_1;getConstrainingElements_handle_return_1;getConstraints_handle_return_1;getContainer_handle_return_1;getContents_handle_return_1;getContext_handle_return_1;getContexts_handle_return_1;getCreateActions_handle_return_1;getDataValue_taggedValue_return_1;getDefaultElement_handle_return_1;getDefaultValue_handle_return_1;getDeferrableEvents_handle_return_1;getDeployedComponents_handle_return_1;getDeploymentLocations_handle_return_1;getDiscriminator_handle_return_1;getDispatchAction_handle_return_1;getDoActivity_handle_return_1;getEffect_handle_return_1;getElementImports_handle_return_1;getElementImports2_handle_return_1;getElementResidences_handle_return_1;getEntry_handle_return_1;getEnumeration_handle_return_1;getEnumerationLiterals_handle_return_1;getExit_handle_return_1;getExpression_handle_return_1;getExtendedElements_handle_return_1;getExtenders_handle_return_1;getExtends_handle_return_1;getExtension_handle_return_1;getExtensionPoint_handle_index_return_1;getExtensionPoints_handle_return_1;getFeatures_handle_return_1;getGeneralization_handle_parent_return_1;getGeneralizations_handle_return_1;getGuard_handle_return_1;getIcon_handle_return_1;getImportedElement_elementImport_return_1;getImportedElements_pack_return_1;getInStates_handle_return_1;getIncluders_handle_return_1;getIncludes_handle_return_1;getIncomings_handle_return_1;getInitialValue_handle_return_1;getInstance_handle_return_1;getInstances_handle_return_1;getInteraction_handle_return_1;getInteractions_handle_return_1;getInternalTransitions_handle_return_1;getKind_handle_return_1;getLink_handle_return_1;getLinkEnds_handle_return_1;getLinks_handle_return_1;getLocation_handle_return_1;getLower_handle_return_1;getMessages_handle_return_1;getMethods_handle_return_1;getModel_handle_return_1;getRoot_handle_return_1;getModelElement_handle_return_1;getModelElementAssociated_handle_return_1;getModelElementContainer_handle_return_1;getModelElementContents_handle_return_1;getMultiplicity_handle_return_1;getName_handle_return_1;getNamespace_handle_return_1;getNextEnd_handle_return_1;getNodeInstance_handle_return_1;getObjectFlowStates_handle_return_1;getOccurrences_handle_return_1;getOperation_handle_return_1;getOperations_handle_return_1;getOperationsAndReceptions_handle_return_1;getOrdering_handle_return_1;getOtherAssociationEnds_handle_return_1;getOtherLinkEnds_handle_return_1;getOutgoings_handle_return_1;getOwnedElements_handle_return_1;getOwner_handle_return_1;getPackage_handle_return_1;getParameter_handle_return_1;getParameter_handle_n_return_1;getParameters_handle_return_1;getParametersList_handle_return_1;getGeneral_handle_return_1;getPartitions_container_return_1;getPowertype_handle_return_1;getPowertypeRanges_handle_return_1;getPredecessors_handle_return_1;getQualifiers_handle_return_1;getRaisedSignals_handle_return_1;getReceivedMessages_handle_return_1;getReceivedStimuli_handle_return_1;getReceiver_handle_return_1;getReceptions_handle_return_1;getRecurrence_handle_return_1;getReferenceState_o_return_1;getReferenceValue_taggedValue_return_1;getRepresentedClassifier_handle_return_1;getRepresentedOperation_handle_return_1;getResident_handle_return_1;getResidentElements_handle_return_1;getResidents_handle_return_1;getScript_handle_return_1;getSender_handle_return_1;getSentMessages_handle_return_1;getSentStimuli_handle_return_1;getSignal_handle_return_1;getSource_handle_return_1;getSourceFlows_handle_return_1;getSources_handle_return_1;getSpecializations_handle_return_1;getSpecification_handle_return_1;getSpecifications_handle_return_1;getState_handle_return_1;getStateMachine_handle_return_1;getStates_handle_return_1;getStereotypes_handle_return_1;getStimuli_handle_return_1;getStructuralFeatures_handle_return_1;getSubmachine_handle_return_1;getSubmachineStates_handle_return_1;getSubvertices_handle_return_1;getSuccessors_handle_return_1;getSupplierDependencies_handle_return_1;getSuppliers_handle_return_1;getTag_handle_return_1;getTagDefinition_handle_return_1;getTagDefinitions_handle_return_1;getTagOfTag_handle_return_1;getTaggedValue_handle_name_return_1;getTaggedValueValue_handle_name_return_1;getTaggedValues_handle_return_1;getTaggedValuesCollection_handle_return_1;getTarget_handle_return_1;getTargetFlows_handle_return_1;getTargetScope_handle_return_1;getTemplate_handle_return_1;getTemplateParameters_handle_return_1;getTipString_modelElement_return_1;getTop_handle_return_1;getTransition_handle_return_1;getTransitions_handle_return_1;getTrigger_handle_return_1;getType_handle_return_1;getTypedValues_handle_return_1;getUMLClassName_handle_return_1;getUUID_element_return_1;getUpper_handle_return_1;getUseCase_handle_return_1;getValue_handle_return_1;getValueOfTag_handle_return_1;getVisibility_handle_return_1;getWhen_target_return_1;hasReturnParameterDirectionKind_handle_return_1;isAAbstraction_handle_return_1;isAAction_handle_return_1;isAActionSequence_handle_return_1;isAActionState_handle_return_1;isAActivityGraph_handle_return_1;isAActor_handle_return_1;isAAggregationKind_handle_return_1;isAArgument_modelElement_return_1;isAArtifact_handle_return_1;isAAssociation_handle_return_1;isAAssociationClass_handle_return_1;isAAssociationEnd_handle_return_1;isAAssociationEndRole_handle_return_1;isAAssociationRole_handle_return_1;isAAttribute_handle_return_1;isAAttributeLink_handle_return_1;isABehavioralFeature_handle_return_1;isABinding_handle_return_1;isACallAction_handle_return_1;isACallEvent_handle_return_1;isACallState_handle_return_1;isAChangeEvent_handle_return_1;isAClass_handle_return_1;isAClassifier_handle_return_1;isAClassifierInState_handle_return_1;isAClassifierRole_handle_return_1;isACollaboration_handle_return_1;isACollaborationInstanceSet_handle_return_1;isAComment_handle_return_1;isAComponent_handle_return_1;isAComponentInstance_handle_return_1;isACompositeState_handle_return_1;isAConcurrentRegion_handle_return_1;isAConstraint_handle_return_1;isACreateAction_handle_return_1;isADataType_handle_return_1;isADataValue_handle_return_1;isADependency_handle_return_1;isADestroyAction_handle_return_1;isAElement_handle_return_1;isAElementImport_handle_return_1;isAElementResidence_handle_return_1;isAEnumeration_handle_return_1;isAEnumerationLiteral_handle_return_1;isAEvent_handle_return_1;isAException_handle_return_1;isAExpression_handle_return_1;isAExtend_handle_return_1;isAExtensionPoint_handle_return_1;isAFeature_handle_return_1;isAFinalState_handle_return_1;isAFlow_handle_return_1;isAGeneralizableElement_handle_return_1;isAGeneralization_handle_return_1;isAGuard_handle_return_1;isAInclude_handle_return_1;isAInstance_handle_return_1;isAInteraction_handle_return_1;isAInteractionInstanceSet_handle_return_1;isAInterface_handle_return_1;isALink_handle_return_1;isALinkEnd_handle_return_1;isALinkObject_handle_return_1;isAMessage_handle_return_1;isAMethod_handle_return_1;isAModel_handle_return_1;isAModelElement_handle_return_1;isAMultiplicity_handle_return_1;isAMultiplicityRange_handle_return_1;isANamedElement_handle_return_1;isANamespace_handle_return_1;isANaryAssociation_handle_return_1;isANode_handle_return_1;isANodeInstance_handle_return_1;isAObject_handle_return_1;isAObjectFlowState_handle_return_1;isAOperation_handle_return_1;isAPackage_handle_return_1;isAParameter_handle_return_1;isAPartition_handle_return_1;isAPackageImport_handle_return_1;isAPrimitiveType_handle_return_1;isAPseudostate_handle_return_1;isAPseudostateKind_handle_return_1;isAReception_handle_return_1;isARelationship_handle_return_1;isAReturnAction_handle_return_1;isASendAction_handle_return_1;isASignal_handle_return_1;isASignalEvent_handle_return_1;isASimpleState_handle_return_1;isAState_handle_return_1;isAStateMachine_handle_return_1;isAStateVertex_handle_return_1;isAStereotype_handle_return_1;isAStimulus_handle_return_1;isAStructuralFeature_handle_return_1;isAStubState_handle_return_1;isASubactivityState_handle_return_1;isASubmachineState_handle_return_1;isASubsystem_handle_return_1;isASubsystemInstance_handle_return_1;isASynchState_handle_return_1;isATagDefinition_handle_return_1;isATaggedValue_handle_return_1;isATemplateArgument_handle_return_1;isATemplateParameter_handle_return_1;isATerminateAction_handle_return_1;isATimeEvent_handle_return_1;isATransition_handle_return_1;isAUMLElement_handle_return_1;isAUninterpretedAction_handle_return_1;isAUsage_handle_return_1;isAUseCase_handle_return_1;isAVisibilityKind_handle_return_1;isAbstract_handle_return_1;isActive_handle_return_1;isAggregate_handle_return_1;isAsynchronous_handle_return_1;isComposite_handle_return_1;isConcurrent_handle_return_1;isConstructor_handle_return_1;isFrozen_handle_return_1;isInitialized_handle_return_1;isInternal_handle_return_1;isLeaf_handle_return_1;isNavigable_handle_return_1;isPackage_handle_return_1;isPrimaryObject_handle_return_1;isPrivate_handle_return_1;isProtected_handle_return_1;isPublic_handle_return_1;isQuery_handle_return_1;isRealize_handle_return_1;isReturn_handle_return_1;isRoot_handle_return_1;isSingleton_handle_return_1;isSpecification_handle_return_1;isStereotype_handle_stereotypename_return_1;isSynch_handle_return_1;isTop_handle_return_1;isType_handle_return_1;isUtility_handle_return_1;getElementByName_ns_name_return_1;lookupIn_handle_name_return_1;toString_modelElement_return_1;isReadOnly_handle_return_1;isStatic_handle_return_1;getRootElements_return_1;getMetatypeNames_return_1;isA_metatypeName_element_return_1
UsecaseDisabled,_-5hf0eLaEeCVSp8F0qHMxQ,XmiReaderEUMLImpl,n_xmiReaderEUMLImpl_1;modelImpl_1;searchDirs_1;resource_1;getIgnoredElementCount_return_1;getIgnoredElements_return_1;getXMIUUIDToObjectMap_return_1;parse_inputSource_readOnly_return_1;setIgnoredElements_elementNames_return_1;getTagName_return_1;addSearchPath_path_1;getSearchPath_return_1;removeSearchPath_path_1;getHeader_return_1
UsecaseDisabled,_-2jEUOLaEeCVSp8F0qHMxQ,PseudostateKindEUMLImpl,n_pseudostateKindEUMLImpl_1;getChoice_return_1;getDeepHistory_return_1;getEntryPoint_return_1;getExitPoint_return_1;getFork_return_1;getInitial_return_1;getJoin_return_1;getJunction_return_1;getShallowHistory_return_1;getTerminate_return_1
